source_id,run_id,batch,served,n_rows,n_cols,n_transits,n_cells,cache_bytes,produced_utc,note
5959832448316842368,m9_chain_transport,8,True,1,48,47,2118,41487,2026-08-24T22:32:27Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5241644337953988864,m9_chain_transport,8,True,1,48,42,1893,41042,2026-08-24T22:32:27Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5339765511527467136,m9_chain_transport,8,True,1,48,47,2118,41398,2026-08-24T22:32:27Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4453356726282729216,m9_chain_transport,8,True,1,48,46,2073,41330,2026-08-24T22:32:27Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5241774527005750144,m9_chain_transport,8,True,1,48,45,2028,41054,2026-08-24T22:32:27Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4457008062661676032,m9_chain_transport,8,True,1,48,42,1893,40880,2026-08-24T22:32:27Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
560006049696382592,m9_chain_transport,8,True,1,48,46,2073,41466,2026-08-24T22:32:27Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2092504944176951680,m9_chain_transport,8,True,1,48,54,2433,42530,2026-08-24T22:32:27Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4458313874456981632,m9_chain_transport,8,True,1,48,45,2028,41326,2026-08-24T22:32:27Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2927304783880307328,m9_chain_transport,9,True,1,48,59,2658,43201,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5445414216548603520,m9_chain_transport,9,True,1,48,53,2388,42444,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5835100447680463616,m9_chain_transport,9,True,1,48,53,2388,42389,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2055151647987428352,m9_chain_transport,9,True,1,48,53,2388,42451,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1829796706823157120,m9_chain_transport,9,True,1,48,64,2883,44017,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2055268947810001280,m9_chain_transport,9,True,1,48,52,2343,42336,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3827426368863084800,m9_chain_transport,9,True,1,48,56,2523,42806,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1942925217669599744,m9_chain_transport,9,True,1,48,74,3333,45583,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1943117357326373632,m9_chain_transport,9,True,1,48,66,2973,44399,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5299616393426257536,m9_chain_transport,9,True,1,48,60,2703,43422,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1944231231327405952,m9_chain_transport,9,True,1,48,68,3063,44785,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3839129364470535552,m9_chain_transport,9,True,1,48,60,2703,43349,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5835606149969735424,m9_chain_transport,9,True,1,48,54,2433,42538,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2983599676137234304,m9_chain_transport,9,True,1,48,56,2523,42534,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2985035363445534336,m9_chain_transport,9,True,1,48,57,2568,42778,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2985968981959574912,m9_chain_transport,9,True,1,48,58,2613,43195,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5916906277397559040,m9_chain_transport,9,True,1,48,64,2883,43951,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5881833471447553664,m9_chain_transport,9,True,1,48,55,2478,42211,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5355336107991676032,m9_chain_transport,9,True,1,48,63,2838,43714,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5871227582252580224,m9_chain_transport,9,True,1,48,62,2793,43515,2026-08-24T22:34:34Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1951293566312334592,m9_chain_transport,10,True,1,48,74,3333,45567,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
391352403490267520,m9_chain_transport,10,True,1,48,85,3828,47005,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1834559207086213120,m9_chain_transport,10,True,1,48,85,3828,47124,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5829118004866661248,m9_chain_transport,10,True,1,48,87,3918,47402,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1963575553568406528,m9_chain_transport,10,True,1,48,71,3198,45177,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
484218014565815040,m9_chain_transport,10,True,1,48,88,3963,47510,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1828739144120413312,m9_chain_transport,10,True,1,48,74,3333,45549,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4659823668286079232,m9_chain_transport,10,True,1,48,104,4683,49434,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6126165158583341824,m9_chain_transport,10,True,1,48,91,4098,47748,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6076436859008477184,m9_chain_transport,10,True,1,48,96,4323,48647,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5878546584455274496,m9_chain_transport,10,True,1,48,90,4053,47745,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5853848735807164288,m9_chain_transport,10,True,1,48,74,3333,45712,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3336199238253039872,m9_chain_transport,10,True,1,48,72,3243,45356,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
410550598065209472,m9_chain_transport,10,True,1,48,76,3423,45876,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5385749351208203648,m9_chain_transport,10,True,1,48,82,3693,46285,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5387027056737606912,m9_chain_transport,10,True,1,48,83,3738,46711,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5864397312935368576,m9_chain_transport,10,True,1,48,80,3603,46340,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5864583473982905344,m9_chain_transport,10,True,1,48,78,3513,46114,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6074016043635034368,m9_chain_transport,10,True,1,48,93,4188,47999,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5645477813292564608,m9_chain_transport,10,True,1,48,87,3918,47324,2026-08-24T22:37:04Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5854204943247737728,m9_chain_transport,11,True,1,48,102,4593,48885,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5854207623307173376,m9_chain_transport,11,True,1,48,125,5628,52441,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5854417080230161280,m9_chain_transport,11,True,1,48,126,5673,52280,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4658952275281078400,m9_chain_transport,11,True,1,48,112,5043,50492,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5866199412475559936,m9_chain_transport,11,True,1,48,124,5583,52362,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
479042651994179456,m9_chain_transport,11,True,1,48,107,4818,50199,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5854178383166944000,m9_chain_transport,11,True,1,48,121,5448,52017,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2938113223698512384,m9_chain_transport,11,True,1,48,108,4863,49343,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5853242320830899200,m9_chain_transport,11,True,1,48,128,5763,52696,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5853249192779615104,m9_chain_transport,11,True,1,48,105,4728,49746,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
467616522861977728,m9_chain_transport,11,True,1,48,125,5628,52544,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
467650371506727424,m9_chain_transport,11,True,1,48,136,6123,54187,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1541303169412635264,m9_chain_transport,11,True,1,48,159,7158,57263,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5629467927558292352,m9_chain_transport,11,True,1,48,113,5088,50846,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2019715384685337088,m9_chain_transport,11,True,1,48,111,4998,50462,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2022516768484016256,m9_chain_transport,11,True,1,48,104,4683,49588,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
491092268643695488,m9_chain_transport,11,True,1,48,103,4638,49413,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4660323331947193728,m9_chain_transport,11,True,1,48,151,6798,55872,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2939495550333001216,m9_chain_transport,11,True,1,48,113,5088,50711,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2928569424112944384,m9_chain_transport,11,True,1,48,114,5133,50915,2026-08-24T22:40:10Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6736934831219742336,m9_chain_transport,12,True,1,48,26,1173,38812,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6706489178124264192,m9_chain_transport,12,True,1,48,33,1488,39469,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4127559611220206464,m9_chain_transport,12,True,1,48,28,1263,38975,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4155256751511114496,m9_chain_transport,12,True,1,48,25,1128,38607,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4063335968909929600,m9_chain_transport,12,True,1,48,24,1083,38285,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4063348093654820736,m9_chain_transport,12,True,1,48,27,1218,38609,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4063368163993970560,m9_chain_transport,12,True,1,48,30,1353,39245,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3884801084623441152,m9_chain_transport,12,True,1,48,20,903,37970,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
955106653964164096,m9_chain_transport,12,True,1,48,25,1128,38619,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5979232605095809152,m9_chain_transport,12,True,1,48,29,1308,39185,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4098568955642343296,m9_chain_transport,12,True,1,48,23,1038,38379,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4253742967326929792,m9_chain_transport,12,True,1,48,26,1173,38772,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4065200976756999040,m9_chain_transport,12,True,1,48,23,1038,38368,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5974916820098872448,m9_chain_transport,12,True,1,48,28,1263,39012,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4203662239885336832,m9_chain_transport,12,True,1,48,28,1263,38963,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4203739789804598144,m9_chain_transport,12,True,1,48,29,1308,39135,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4203786931341479552,m9_chain_transport,12,True,1,48,22,993,38093,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
407806320122337664,m9_chain_transport,12,True,1,48,33,1488,39651,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5283849843360481792,m9_chain_transport,12,True,1,48,34,1533,39799,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4092939872809757440,m9_chain_transport,12,True,1,48,22,993,38252,2026-08-24T22:41:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
