source_id,release,source_id_dr3,nss_solution_type,orbit_source,orbit_period_d,orbit_significance,orbit_a0_mas,queue_bin,queue_rank,n_transits_fetched,n_transits_used,f2_single_star,parallax_mas,excess_noise_mas,fit_model,fit_seconds,verdict,verdict_scope,verdict_basis,verdict_confidence,verdict_confidence_basis,flag_alias_1yr,flag_low_lat,flag_hi_sigma_ti2,flag_xray_active,flag_dust_unresolved_south,flag_dust_sigma_fragile,flag_astrom_quiet,schema_version,verdict_source,verdict_source_version,config_version,epoch_data_release,epoch_data_structure,gaiasupdate_version,produced_utc,run_id,notes
2674148450690144896,"SYNTHETIC (M8 rehearsal, not a real release)",2674148450690144896,Orbital,gaiadr3.nss_two_body_orbit,1051.3139420593834,7.9314113,,retrieval_pr999,315,60,500,2.0983,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
1345279281476995968,"SYNTHETIC (M8 rehearsal, not a real release)",1345279281476995968,Orbital,gaiadr3.nss_two_body_orbit,423.4816194387704,24.403399,,v2_main,429,60,500,6.6186,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
4549279357641331840,"SYNTHETIC (M8 rehearsal, not a real release)",4549279357641331840,Orbital,gaiadr3.nss_two_body_orbit,724.1289701681377,99.73499,,v2_main,481,60,500,0.7382,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
724776044732898176,"SYNTHETIC (M8 rehearsal, not a real release)",724776044732898176,Orbital,gaiadr3.nss_two_body_orbit,899.4528701388111,25.839428,,v2_main,477,60,500,0.185,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
111249793386929920,"SYNTHETIC (M8 rehearsal, not a real release)",111249793386929920,Orbital,gaiadr3.nss_two_body_orbit,1017.8626604316768,18.498724,,v2_main,367,60,500,11.7099,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
426453663677608320,"SYNTHETIC (M8 rehearsal, not a real release)",426453663677608320,Orbital,gaiadr3.nss_two_body_orbit,454.9932854628891,67.12615,,v2_main,906,60,500,7.7392,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
1350450181582728064,"SYNTHETIC (M8 rehearsal, not a real release)",1350450181582728064,Orbital,gaiadr3.nss_two_body_orbit,639.9289770417043,23.857916,,v2_main,979,60,500,14.4761,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
205868816271892864,"SYNTHETIC (M8 rehearsal, not a real release)",205868816271892864,Orbital,gaiadr3.nss_two_body_orbit,648.2747928242486,28.993574,,v2_main,198,60,500,13.8766,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
4606270584361441664,"SYNTHETIC (M8 rehearsal, not a real release)",4606270584361441664,Orbital,gaiadr3.nss_two_body_orbit,651.7720051215938,70.96802,,v2_main,884,60,500,15.2851,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
4205743340506712960,"SYNTHETIC (M8 rehearsal, not a real release)",4205743340506712960,Orbital,gaiadr3.nss_two_body_orbit,615.5211917565425,14.263319,,v2_main,921,60,500,1.9905,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
5395941759575400448,"SYNTHETIC (M8 rehearsal, not a real release)",5395941759575400448,Orbital,gaiadr3.nss_two_body_orbit,1343.14342311144,16.147242,,v2_main,553,60,500,6.9714,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
1765282312286903168,"SYNTHETIC (M8 rehearsal, not a real release)",1765282312286903168,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,886.2480300241319,17.101654,,v2_main,785,60,500,17.3778,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
347695336533949440,"SYNTHETIC (M8 rehearsal, not a real release)",347695336533949440,Orbital,gaiadr3.nss_two_body_orbit,836.6169219627163,11.242594,,v2_main,115,60,500,14.9953,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
2052985575699218432,"SYNTHETIC (M8 rehearsal, not a real release)",2052985575699218432,Orbital,gaiadr3.nss_two_body_orbit,976.4685775672442,13.622047,,v2_main,878,60,500,2.0993,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
4987982091940017280,"SYNTHETIC (M8 rehearsal, not a real release)",4987982091940017280,Orbital,gaiadr3.nss_two_body_orbit,475.0388768020412,32.90106,,v2_main,451,60,500,15.6276,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,True,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
4464652765148795136,"SYNTHETIC (M8 rehearsal, not a real release)",4464652765148795136,Orbital,gaiadr3.nss_two_body_orbit,561.639005080974,34.77811,,v2_main,221,60,500,3.0954,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
5835380273400727296,"SYNTHETIC (M8 rehearsal, not a real release)",5835380273400727296,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,821.0244595903276,63.65601,,v2_main,13,60,500,11.548,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
611041256286259584,"SYNTHETIC (M8 rehearsal, not a real release)",611041256286259584,Orbital,gaiadr3.nss_two_body_orbit,804.2947272871764,63.55513,,v2_main,690,60,500,10.6935,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
493120661435228544,"SYNTHETIC (M8 rehearsal, not a real release)",493120661435228544,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,683.068267610989,38.505875,,v2_main,330,60,500,3.3247,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
4618063808640529920,"SYNTHETIC (M8 rehearsal, not a real release)",4618063808640529920,Orbital,gaiadr3.nss_two_body_orbit,160.91823642220157,42.44588,,v2_main,104,60,500,15.2622,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
2001271420686637952,"SYNTHETIC (M8 rehearsal, not a real release)",2001271420686637952,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,1091.3088215561572,29.675106,,v2_main,442,60,500,1.6055,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
4312158606986263040,"SYNTHETIC (M8 rehearsal, not a real release)",4312158606986263040,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,554.1016879971128,37.888702,,v2_main,377,60,500,11.4689,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
4690033098152050944,"SYNTHETIC (M8 rehearsal, not a real release)",4690033098152050944,Orbital,gaiadr3.nss_two_body_orbit,846.0507583743195,45.057842,,v2_main,139,60,500,2.8801,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,True,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
2927550868333231232,"SYNTHETIC (M8 rehearsal, not a real release)",2927550868333231232,Orbital,gaiadr3.nss_two_body_orbit,479.9041730292136,39.35131,,v2_main,496,60,500,1.4699,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
4608282896798203776,"SYNTHETIC (M8 rehearsal, not a real release)",4608282896798203776,Orbital,gaiadr3.nss_two_body_orbit,489.59030277170274,53.363655,,v2_main,505,60,500,1.7494,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,True,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
6084565823337151232,"SYNTHETIC (M8 rehearsal, not a real release)",6084565823337151232,Orbital,gaiadr3.nss_two_body_orbit,1073.3890971893802,66.40636,,v2_main,381,60,500,0.4457,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
1373190796464436480,"SYNTHETIC (M8 rehearsal, not a real release)",1373190796464436480,Orbital,gaiadr3.nss_two_body_orbit,820.528027857447,11.315015,,v2_main,762,60,500,3.015,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
1449731030688880512,"SYNTHETIC (M8 rehearsal, not a real release)",1449731030688880512,Orbital,gaiadr3.nss_two_body_orbit,465.3880099118856,74.29005,,v2_main,109,60,500,12.6974,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
5548810022279673088,"SYNTHETIC (M8 rehearsal, not a real release)",5548810022279673088,Orbital,gaiadr3.nss_two_body_orbit,397.04855198236334,37.282562,,v2_main,488,60,500,11.1307,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,True,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
1964774712743440384,"SYNTHETIC (M8 rehearsal, not a real release)",1964774712743440384,Orbital,gaiadr3.nss_two_body_orbit,889.271141081874,11.5169935,,v2_main,734,60,500,8.5796,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
613025599896017152,"SYNTHETIC (M8 rehearsal, not a real release)",613025599896017152,Orbital,gaiadr3.nss_two_body_orbit,563.3918934087865,272.59445,,v2_main,202,60,500,13.9798,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
5411675667897698048,"SYNTHETIC (M8 rehearsal, not a real release)",5411675667897698048,Orbital,gaiadr3.nss_two_body_orbit,702.8445735148744,88.187584,,v2_main,218,60,500,7.0746,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
5941516646164195456,"SYNTHETIC (M8 rehearsal, not a real release)",5941516646164195456,Orbital,gaiadr3.nss_two_body_orbit,640.8213291534186,10.767905,,v2_main,378,60,500,19.432,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,True,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
556119173011837952,"SYNTHETIC (M8 rehearsal, not a real release)",556119173011837952,Orbital,gaiadr3.nss_two_body_orbit,576.9007234922747,32.929295,,v2_main,933,60,500,-0.6332,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
5088083726477393920,"SYNTHETIC (M8 rehearsal, not a real release)",5088083726477393920,Orbital,gaiadr3.nss_two_body_orbit,199.66610526721064,41.064217,,v2_main,943,60,500,5.6921,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
2397135910639986304,"SYNTHETIC (M8 rehearsal, not a real release)",2397135910639986304,Orbital,gaiadr3.nss_two_body_orbit,916.0157822158292,43.811024,,v2_main,59,60,500,1.7428,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
5270266446649786112,"SYNTHETIC (M8 rehearsal, not a real release)",5270266446649786112,Orbital,gaiadr3.nss_two_body_orbit,835.6747562991526,9.22595,,retrieval_pr999,137,60,500,1.2284,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
4319947173697344640,"SYNTHETIC (M8 rehearsal, not a real release)",4319947173697344640,Orbital,gaiadr3.nss_two_body_orbit,1067.5219056360086,12.912947,,v2_main,955,60,500,2.1599,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
4942135618157909632,"SYNTHETIC (M8 rehearsal, not a real release)",4942135618157909632,Orbital,gaiadr3.nss_two_body_orbit,447.8809342841241,83.528496,,v2_main,615,60,500,3.1651,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
6402842656814093440,"SYNTHETIC (M8 rehearsal, not a real release)",6402842656814093440,Orbital,gaiadr3.nss_two_body_orbit,815.9210430155966,121.98947,,v2_main,441,60,500,12.5275,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
2362346022708005376,"SYNTHETIC (M8 rehearsal, not a real release)",2362346022708005376,Orbital,gaiadr3.nss_two_body_orbit,522.0238947063104,38.608643,,v2_main,311,60,500,15.4543,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
2501696992540416640,"SYNTHETIC (M8 rehearsal, not a real release)",2501696992540416640,Orbital,gaiadr3.nss_two_body_orbit,1222.5141501724167,6.3740506,,retrieval_pr999,105,60,500,14.8676,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
4585121443844723072,"SYNTHETIC (M8 rehearsal, not a real release)",4585121443844723072,Orbital,gaiadr3.nss_two_body_orbit,1261.016441315861,11.404665,,v2_main,390,60,500,11.2918,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
5583655607350948224,"SYNTHETIC (M8 rehearsal, not a real release)",5583655607350948224,Orbital,gaiadr3.nss_two_body_orbit,681.801393478725,69.485344,,v2_main,908,60,500,11.5355,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,True,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
3469605737126228864,"SYNTHETIC (M8 rehearsal, not a real release)",3469605737126228864,Orbital,gaiadr3.nss_two_body_orbit,558.5975754805758,21.503075,,v2_main,897,60,500,14.6226,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
5866932443117002368,"SYNTHETIC (M8 rehearsal, not a real release)",5866932443117002368,Orbital,gaiadr3.nss_two_body_orbit,701.5101269934358,15.241475,,v2_main,926,60,500,1.812,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (d3_effect); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:18Z,m8_synth_d3_effect_seed20261202,"synthetic effect store, scenario d3_effect"
