source_id,release,source_id_dr3,nss_solution_type,orbit_source,orbit_period_d,orbit_significance,orbit_a0_mas,queue_bin,queue_rank,n_transits_fetched,n_transits_used,f2_single_star,parallax_mas,excess_noise_mas,fit_model,fit_seconds,verdict,verdict_scope,verdict_basis,verdict_confidence,verdict_confidence_basis,flag_alias_1yr,flag_low_lat,flag_hi_sigma_ti2,flag_xray_active,flag_dust_unresolved_south,flag_dust_sigma_fragile,flag_astrom_quiet,schema_version,verdict_source,verdict_source_version,config_version,epoch_data_release,epoch_data_structure,gaiasupdate_version,produced_utc,run_id,notes
2851512423713780352,"SYNTHETIC (M8 rehearsal, not a real release)",2851512423713780352,Orbital,gaiadr3.nss_two_body_orbit,945.2180054138744,120.947556,,v2_main,875,60,500,2.1495,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3025192242511543936,"SYNTHETIC (M8 rehearsal, not a real release)",3025192242511543936,Orbital,gaiadr3.nss_two_body_orbit,808.2044923446934,47.15774,,v2_main,449,60,500,-0.6094,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5005110352796333824,"SYNTHETIC (M8 rehearsal, not a real release)",5005110352796333824,Orbital,gaiadr3.nss_two_body_orbit,1411.058885349507,19.651186,,v2_main,289,60,500,2.0151,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1529690127601558400,"SYNTHETIC (M8 rehearsal, not a real release)",1529690127601558400,Orbital,gaiadr3.nss_two_body_orbit,172.4422030772837,74.04381,,v2_main,507,60,500,1.1542,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4246017970343178752,"SYNTHETIC (M8 rehearsal, not a real release)",4246017970343178752,Orbital,gaiadr3.nss_two_body_orbit,321.2552414024141,101.83692,,v2_main,760,60,500,1.261,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
440418835736228480,"SYNTHETIC (M8 rehearsal, not a real release)",440418835736228480,Orbital,gaiadr3.nss_two_body_orbit,880.684102001112,30.323048,,v2_main,853,60,500,0.1459,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2616906015627057536,"SYNTHETIC (M8 rehearsal, not a real release)",2616906015627057536,Orbital,gaiadr3.nss_two_body_orbit,878.8328568363262,7.3561726,,retrieval_pr999,252,60,500,3.3742,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5310538121630464640,"SYNTHETIC (M8 rehearsal, not a real release)",5310538121630464640,Orbital,gaiadr3.nss_two_body_orbit,925.9691602745082,34.019257,,v2_main,426,60,500,3.7914,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,True,False,True,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1527562950559194880,"SYNTHETIC (M8 rehearsal, not a real release)",1527562950559194880,Orbital,gaiadr3.nss_two_body_orbit,905.3001734979896,27.6468,,v2_main,297,60,500,0.6934,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3597514707925243648,"SYNTHETIC (M8 rehearsal, not a real release)",3597514707925243648,Orbital,gaiadr3.nss_two_body_orbit,502.21268128453295,57.15066,,v2_main,179,60,500,2.3733,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6081541719686045952,"SYNTHETIC (M8 rehearsal, not a real release)",6081541719686045952,Orbital,gaiadr3.nss_two_body_orbit,594.1562818735827,79.67806,,v2_main,233,60,500,3.9992,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4448242828981821824,"SYNTHETIC (M8 rehearsal, not a real release)",4448242828981821824,Orbital,gaiadr3.nss_two_body_orbit,300.2731350950427,36.997444,,v2_main,222,60,500,0.4756,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1901235241435006080,"SYNTHETIC (M8 rehearsal, not a real release)",1901235241435006080,Orbital,gaiadr3.nss_two_body_orbit,214.21100695052343,42.83691,,v2_main,723,60,500,14.2886,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2713224608609910272,"SYNTHETIC (M8 rehearsal, not a real release)",2713224608609910272,Orbital,gaiadr3.nss_two_body_orbit,756.5306980111881,45.43113,,v2_main,332,60,500,3.6638,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
420760358106619520,"SYNTHETIC (M8 rehearsal, not a real release)",420760358106619520,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,621.9247928373869,15.918737,,v2_main,420,60,500,0.7893,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2176842468190463744,"SYNTHETIC (M8 rehearsal, not a real release)",2176842468190463744,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,549.3435117625122,47.182888,,v2_main,24,60,500,12.0268,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4111830204091975808,"SYNTHETIC (M8 rehearsal, not a real release)",4111830204091975808,Orbital,gaiadr3.nss_two_body_orbit,776.3841717740495,71.41409,,v2_main,138,60,500,8.2375,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1963233437956756096,"SYNTHETIC (M8 rehearsal, not a real release)",1963233437956756096,Orbital,gaiadr3.nss_two_body_orbit,508.9525705656514,57.8286,,v2_main,640,60,500,2.8912,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4477338346213720064,"SYNTHETIC (M8 rehearsal, not a real release)",4477338346213720064,Orbital,gaiadr3.nss_two_body_orbit,871.0013475330601,24.190088,,v2_main,766,60,500,1.4207,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
423864210713892224,"SYNTHETIC (M8 rehearsal, not a real release)",423864210713892224,Orbital,gaiadr3.nss_two_body_orbit,434.7293629049953,61.50324,,v2_main,676,60,500,14.7018,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5846810590057953536,"SYNTHETIC (M8 rehearsal, not a real release)",5846810590057953536,Orbital,gaiadr3.nss_two_body_orbit,940.1018286153908,21.485672,,v2_main,829,60,500,14.4047,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3464913154642472960,"SYNTHETIC (M8 rehearsal, not a real release)",3464913154642472960,Orbital,gaiadr3.nss_two_body_orbit,622.5258124129773,29.68898,,v2_main,189,60,500,2.3828,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4486205735675856000,"SYNTHETIC (M8 rehearsal, not a real release)",4486205735675856000,Orbital,gaiadr3.nss_two_body_orbit,272.8979454456478,160.74554,,v2_main,396,60,500,1.6526,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2094243478217710976,"SYNTHETIC (M8 rehearsal, not a real release)",2094243478217710976,Orbital,gaiadr3.nss_two_body_orbit,797.9689210733294,20.590693,,v2_main,162,60,500,2.6066,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1792154616987433600,"SYNTHETIC (M8 rehearsal, not a real release)",1792154616987433600,Orbital,gaiadr3.nss_two_body_orbit,582.7703945550713,24.55307,,v2_main,263,60,500,2.6884,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5325643246709449856,"SYNTHETIC (M8 rehearsal, not a real release)",5325643246709449856,Orbital,gaiadr3.nss_two_body_orbit,599.3490388156422,20.567888,,v2_main,369,60,500,2.0472,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1320744950813590784,"SYNTHETIC (M8 rehearsal, not a real release)",1320744950813590784,Orbital,gaiadr3.nss_two_body_orbit,1119.9208399161269,14.092946,,v2_main,213,60,500,3.5087,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2207907760480934400,"SYNTHETIC (M8 rehearsal, not a real release)",2207907760480934400,Orbital,gaiadr3.nss_two_body_orbit,596.1159867054447,39.85075,,v2_main,563,60,500,3.5248,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,True,True,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3253873309421802624,"SYNTHETIC (M8 rehearsal, not a real release)",3253873309421802624,Orbital,gaiadr3.nss_two_body_orbit,100.13714744493686,167.5406,,v2_main,167,60,500,1.8881,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1694708646628402048,"SYNTHETIC (M8 rehearsal, not a real release)",1694708646628402048,Orbital,gaiadr3.nss_two_body_orbit,632.0335601604571,114.85949,,v2_main,83,60,500,10.3283,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5938730445019006592,"SYNTHETIC (M8 rehearsal, not a real release)",5938730445019006592,Orbital,gaiadr3.nss_two_body_orbit,865.3389643114491,138.76477,,v2_main,543,60,500,1.5107,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,True,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6542671158289237248,"SYNTHETIC (M8 rehearsal, not a real release)",6542671158289237248,Orbital,gaiadr3.nss_two_body_orbit,537.7753600358001,102.80531,,v2_main,345,60,500,4.0131,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2168144330479387008,"SYNTHETIC (M8 rehearsal, not a real release)",2168144330479387008,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,1253.3893258639,7.8077283,,retrieval_pr999,313,60,500,-0.1543,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1006730820831295616,"SYNTHETIC (M8 rehearsal, not a real release)",1006730820831295616,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,496.23702035376056,683.59,,v2_main,509,60,500,-0.3517,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4373465352415301632,"SYNTHETIC (M8 rehearsal, not a real release)",4373465352415301632,Orbital,gaiadr3.nss_two_body_orbit,185.7656578920495,13.56551,,v2_main,1,60,500,1.2562,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4486048883469580544,"SYNTHETIC (M8 rehearsal, not a real release)",4486048883469580544,Orbital,gaiadr3.nss_two_body_orbit,1024.8244376795562,13.815046,,v2_main,958,60,500,1.5235,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1979834822280900224,"SYNTHETIC (M8 rehearsal, not a real release)",1979834822280900224,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,1223.5078051710875,21.171137,,v2_main,360,60,500,1.9762,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4930855178612914816,"SYNTHETIC (M8 rehearsal, not a real release)",4930855178612914816,Orbital,gaiadr3.nss_two_body_orbit,1440.8002524222995,9.033363,,retrieval_pr999,257,60,500,2.1911,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1094967762832995584,"SYNTHETIC (M8 rehearsal, not a real release)",1094967762832995584,Orbital,gaiadr3.nss_two_body_orbit,900.5226106015142,20.744785,,v2_main,656,60,500,1.6416,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,True,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1439339443215585792,"SYNTHETIC (M8 rehearsal, not a real release)",1439339443215585792,Orbital,gaiadr3.nss_two_body_orbit,269.4137417930116,79.540344,,v2_main,699,60,500,-0.3983,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5674676783372468352,"SYNTHETIC (M8 rehearsal, not a real release)",5674676783372468352,Orbital,gaiadr3.nss_two_body_orbit,869.895289954006,23.115446,,v2_main,175,60,500,11.843,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4523637956210470784,"SYNTHETIC (M8 rehearsal, not a real release)",4523637956210470784,Orbital,gaiadr3.nss_two_body_orbit,1033.6121230091549,10.734373,,v2_main,924,60,500,1.5411,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1990645465423518848,"SYNTHETIC (M8 rehearsal, not a real release)",1990645465423518848,Orbital,gaiadr3.nss_two_body_orbit,930.5432883837058,17.742474,,v2_main,583,60,500,10.9672,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5945213238601717504,"SYNTHETIC (M8 rehearsal, not a real release)",5945213238601717504,Orbital,gaiadr3.nss_two_body_orbit,1077.1212831652433,11.316105,,v2_main,516,60,500,1.8752,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1314368436206796672,"SYNTHETIC (M8 rehearsal, not a real release)",1314368436206796672,Orbital,gaiadr3.nss_two_body_orbit,702.6634941285397,13.440175,,v2_main,890,60,500,0.8283,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4804478927024064000,"SYNTHETIC (M8 rehearsal, not a real release)",4804478927024064000,Orbital,gaiadr3.nss_two_body_orbit,161.97371920562517,37.621307,,v2_main,359,60,500,2.6308,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,True,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4299209761617593856,"SYNTHETIC (M8 rehearsal, not a real release)",4299209761617593856,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,997.2756056179044,16.744442,,v2_main,403,60,500,1.9361,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
