source_id,release,source_id_dr3,nss_solution_type,orbit_source,orbit_period_d,orbit_significance,orbit_a0_mas,queue_bin,queue_rank,n_transits_fetched,n_transits_used,f2_single_star,parallax_mas,excess_noise_mas,fit_model,fit_seconds,verdict,verdict_scope,verdict_basis,verdict_confidence,verdict_confidence_basis,flag_alias_1yr,flag_low_lat,flag_hi_sigma_ti2,flag_xray_active,flag_dust_unresolved_south,flag_dust_sigma_fragile,flag_astrom_quiet,schema_version,verdict_source,verdict_source_version,config_version,epoch_data_release,epoch_data_structure,gaiasupdate_version,produced_utc,run_id,notes
6639339327251819520,"SYNTHETIC (M8 rehearsal, not a real release)",6639339327251819520,Orbital,gaiadr3.nss_two_body_orbit,1021.9971506922312,5.983154,,not_in_queue,-1,60,500,0.7102,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
4107839183091165184,"SYNTHETIC (M8 rehearsal, not a real release)",4107839183091165184,Orbital,gaiadr3.nss_two_body_orbit,951.1374619011852,11.2087965,,not_in_queue,-1,60,500,-0.3336,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5861356166869682816,"SYNTHETIC (M8 rehearsal, not a real release)",5861356166869682816,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,4448.343852230532,13.027025,,not_in_queue,-1,60,500,3.7546,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
4662709581367389056,"SYNTHETIC (M8 rehearsal, not a real release)",4662709581367389056,Orbital,gaiadr3.nss_two_body_orbit,626.3498652025771,25.305252,,not_in_queue,-1,60,500,17.1758,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5810797564142964224,"SYNTHETIC (M8 rehearsal, not a real release)",5810797564142964224,Orbital,gaiadr3.nss_two_body_orbit,2261.386825730573,17.615456,,not_in_queue,-1,60,500,10.5489,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
382891425292611584,"SYNTHETIC (M8 rehearsal, not a real release)",382891425292611584,Orbital,gaiadr3.nss_two_body_orbit,298.78718268181,175.51086,,not_in_queue,-1,60,500,10.0651,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1661434057517064064,"SYNTHETIC (M8 rehearsal, not a real release)",1661434057517064064,OrbitalAlternative,gaiadr3.nss_two_body_orbit,233.70939865447755,23.88195,,not_in_queue,-1,60,500,8.2204,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1546378927408916608,"SYNTHETIC (M8 rehearsal, not a real release)",1546378927408916608,Orbital,gaiadr3.nss_two_body_orbit,1207.4039185125232,7.7020593,,not_in_queue,-1,60,500,19.0724,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
2525871954701579904,"SYNTHETIC (M8 rehearsal, not a real release)",2525871954701579904,Orbital,gaiadr3.nss_two_body_orbit,687.6970939177736,110.196075,,not_in_queue,-1,60,500,0.3218,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1854278123475544448,"SYNTHETIC (M8 rehearsal, not a real release)",1854278123475544448,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,978.4492146251116,38.970608,,not_in_queue,-1,60,500,18.1503,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
6630806395470461952,"SYNTHETIC (M8 rehearsal, not a real release)",6630806395470461952,Orbital,gaiadr3.nss_two_body_orbit,1593.2612736964252,21.734404,,not_in_queue,-1,60,500,6.3628,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
2003813251046103168,"SYNTHETIC (M8 rehearsal, not a real release)",2003813251046103168,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,2046.2777049180927,8.6157055,,not_in_queue,-1,60,500,-0.0483,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
4851835683106168960,"SYNTHETIC (M8 rehearsal, not a real release)",4851835683106168960,Orbital,gaiadr3.nss_two_body_orbit,1176.823252708935,5.4300785,,not_in_queue,-1,60,500,15.2268,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5585964306891994240,"SYNTHETIC (M8 rehearsal, not a real release)",5585964306891994240,Orbital,gaiadr3.nss_two_body_orbit,467.0643073064209,45.833187,,not_in_queue,-1,60,500,-0.0427,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5104687176689630080,"SYNTHETIC (M8 rehearsal, not a real release)",5104687176689630080,Orbital,gaiadr3.nss_two_body_orbit,542.2443529529271,32.765404,,not_in_queue,-1,60,500,10.2435,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5909522610123197184,"SYNTHETIC (M8 rehearsal, not a real release)",5909522610123197184,Orbital,gaiadr3.nss_two_body_orbit,475.50395295289536,57.590237,,not_in_queue,-1,60,500,1.6389,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1847206133399076608,"SYNTHETIC (M8 rehearsal, not a real release)",1847206133399076608,Orbital,gaiadr3.nss_two_body_orbit,849.1894689802598,14.077463,,not_in_queue,-1,60,500,12.6322,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
2694638262190609408,"SYNTHETIC (M8 rehearsal, not a real release)",2694638262190609408,Orbital,gaiadr3.nss_two_body_orbit,529.5921889377981,49.059353,,not_in_queue,-1,60,500,10.0012,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
4512141806233079680,"SYNTHETIC (M8 rehearsal, not a real release)",4512141806233079680,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,1668.9721628506409,18.477318,,not_in_queue,-1,60,500,1.8139,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5220372017730619520,"SYNTHETIC (M8 rehearsal, not a real release)",5220372017730619520,Orbital,gaiadr3.nss_two_body_orbit,545.435149004035,23.624807,,not_in_queue,-1,60,500,0.3556,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
2092824730262458496,"SYNTHETIC (M8 rehearsal, not a real release)",2092824730262458496,Orbital,gaiadr3.nss_two_body_orbit,2887.111984616293,7.854435,,not_in_queue,-1,60,500,-1.0478,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5152756278867291392,"SYNTHETIC (M8 rehearsal, not a real release)",5152756278867291392,Orbital,gaiadr3.nss_two_body_orbit,204.34130346795263,14.656849,,not_in_queue,-1,60,500,9.5356,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
530853495319257600,"SYNTHETIC (M8 rehearsal, not a real release)",530853495319257600,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,1729.0232925221042,9.757251,,not_in_queue,-1,60,500,2.4013,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1858854978071118720,"SYNTHETIC (M8 rehearsal, not a real release)",1858854978071118720,Orbital,gaiadr3.nss_two_body_orbit,1598.4968855835127,5.351817,,not_in_queue,-1,60,500,8.0251,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
987859623590422784,"SYNTHETIC (M8 rehearsal, not a real release)",987859623590422784,Orbital,gaiadr3.nss_two_body_orbit,2381.0108325847714,5.0872087,,not_in_queue,-1,60,500,10.2391,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
411996288362515328,"SYNTHETIC (M8 rehearsal, not a real release)",411996288362515328,Orbital,gaiadr3.nss_two_body_orbit,766.615281515206,43.012592,,not_in_queue,-1,60,500,13.4541,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
4253952974053909504,"SYNTHETIC (M8 rehearsal, not a real release)",4253952974053909504,Orbital,gaiadr3.nss_two_body_orbit,828.632979433586,124.67971,,not_in_queue,-1,60,500,1.7678,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
3512951406070746368,"SYNTHETIC (M8 rehearsal, not a real release)",3512951406070746368,Orbital,gaiadr3.nss_two_body_orbit,873.7424291783514,8.057382,,not_in_queue,-1,60,500,2.5339,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
101559522531406464,"SYNTHETIC (M8 rehearsal, not a real release)",101559522531406464,Orbital,gaiadr3.nss_two_body_orbit,1158.9058303848794,8.181499,,not_in_queue,-1,60,500,8.4962,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
6675960967196578688,"SYNTHETIC (M8 rehearsal, not a real release)",6675960967196578688,Orbital,gaiadr3.nss_two_body_orbit,550.8661529486925,13.844784,,not_in_queue,-1,60,500,14.131,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5253918839096550784,"SYNTHETIC (M8 rehearsal, not a real release)",5253918839096550784,Orbital,gaiadr3.nss_two_body_orbit,1017.5862457211648,10.766418,,not_in_queue,-1,60,500,1.8817,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
4426746139709333248,"SYNTHETIC (M8 rehearsal, not a real release)",4426746139709333248,Orbital,gaiadr3.nss_two_body_orbit,789.5572275849278,11.914952,,not_in_queue,-1,60,500,9.5675,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
2574867704662509568,"SYNTHETIC (M8 rehearsal, not a real release)",2574867704662509568,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,67.54653977157233,45.86265,,not_in_queue,-1,60,500,1.9352,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5201390770543328896,"SYNTHETIC (M8 rehearsal, not a real release)",5201390770543328896,Orbital,gaiadr3.nss_two_body_orbit,1096.2057090533408,8.377726,,not_in_queue,-1,60,500,13.8229,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1747892848699379712,"SYNTHETIC (M8 rehearsal, not a real release)",1747892848699379712,Orbital,gaiadr3.nss_two_body_orbit,641.603460010379,28.81131,,not_in_queue,-1,60,500,-0.3497,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1987234539838699904,"SYNTHETIC (M8 rehearsal, not a real release)",1987234539838699904,Orbital,gaiadr3.nss_two_body_orbit,1592.6507255307663,7.139417,,not_in_queue,-1,60,500,13.9565,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1927116027167907200,"SYNTHETIC (M8 rehearsal, not a real release)",1927116027167907200,Orbital,gaiadr3.nss_two_body_orbit,183.38774239181103,16.705751,,not_in_queue,-1,60,500,14.135,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
4482912934572480384,"SYNTHETIC (M8 rehearsal, not a real release)",4482912934572480384,Orbital,gaiadr3.nss_two_body_orbit,182.38876484389695,19.270952,,not_in_queue,-1,60,500,12.8756,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
1800970535579682688,"SYNTHETIC (M8 rehearsal, not a real release)",1800970535579682688,OrbitalAlternative,gaiadr3.nss_two_body_orbit,621.538939188747,23.441225,,not_in_queue,-1,60,500,14.9374,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
821780320655531264,"SYNTHETIC (M8 rehearsal, not a real release)",821780320655531264,Orbital,gaiadr3.nss_two_body_orbit,1009.7904631437286,5.4939537,,not_in_queue,-1,60,500,15.3429,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
6701242003694682624,"SYNTHETIC (M8 rehearsal, not a real release)",6701242003694682624,Orbital,gaiadr3.nss_two_body_orbit,914.0215172198172,18.759409,,not_in_queue,-1,60,500,5.0732,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5825687975270083200,"SYNTHETIC (M8 rehearsal, not a real release)",5825687975270083200,Orbital,gaiadr3.nss_two_body_orbit,953.561134436127,16.701073,,not_in_queue,-1,60,500,2.4198,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5552767680024729088,"SYNTHETIC (M8 rehearsal, not a real release)",5552767680024729088,Orbital,gaiadr3.nss_two_body_orbit,719.324908390073,94.92307,,not_in_queue,-1,60,500,2.9518,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
5369586603304590848,"SYNTHETIC (M8 rehearsal, not a real release)",5369586603304590848,Orbital,gaiadr3.nss_two_body_orbit,782.1459130566028,68.10441,,not_in_queue,-1,60,500,0.9244,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
6309321461930024448,"SYNTHETIC (M8 rehearsal, not a real release)",6309321461930024448,Orbital,gaiadr3.nss_two_body_orbit,578.6224221395662,99.44608,,not_in_queue,-1,60,500,12.2345,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (no_coverage); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T17:25:58Z,m8_synth_no_coverage_seed20261202,"synthetic no_coverage store, scenario no_coverage"
